age,income,loan_amount,credit_history_length,utilization_rate,time_period,default
42,62165.88700813598,12236.498949643294,12,0.15072768096351818,Q2_Train,0
52,58150.8054383774,30901.880277551238,2,0.12412294868650733,Q2_Train,0
58,50113.65904136475,28491.772459204294,13,0.18333827534482244,Q2_Train,0
34,22554.15439751184,14388.320122823798,13,0.7722322519685668,Q2_Train,0
37,72136.3331891994,34144.3670067037,5,0.46929012252512475,Q1_Train,0
65,27330.29051164417,8750.601344372417,3,0.35611624967566236,Q2_Train,0
42,64504.46753764818,19535.701202937213,7,0.2888796759988885,Q2_Train,0
39,61938.85623185007,16901.398618361934,8,0.1475794186794046,Q1_Train,0
30,197031.9105583609,25370.09432367021,8,0.22742863017647572,Q2_Train,0
53,26029.481806785905,10590.871345608139,12,0.09460396258866136,Q1_Train,0
29,121303.92569004836,8657.014148021182,5,0.3569721736085015,Q1_Train,0
29,83662.2430029881,10086.179170460928,14,0.563610548502879,Q1_Train,0
24,70073.28651963128,6029.868770029234,1,0.19902589944125446,Q1_Train,0
45,22694.332337985834,27251.620248761712,1,0.24646492511050055,Q2_Train,0
31,37355.052141355016,23837.39691636426,13,0.1833205395379301,Q2_Train,0
64,49320.41872803075,10251.216881953034,6,0.36368439840432054,Q2_Train,0
33,115062.49457018451,34740.275871229256,5,0.17304168879123538,Q2_Train,0
29,135016.79848811246,25737.15976635596,7,0.27269176251811245,Q1_Train,0
42,26286.979950496243,11139.20236389707,3,0.2029668624785667,Q1_Train,0
69,38601.65000881397,8571.027537270964,12,0.6727560251967066,Q1_Train,0
38,95348.71703900794,5413.871672094269,6,0.3878989993113805,Q1_Train,0
40,109288.81241242413,14446.654047416234,1,0.12166061932272144,Q2_Train,0
56,146633.9945291915,26270.562870372643,11,0.22436453380690927,Q2_Train,0
56,21723.126712267283,5431.5403472591215,0,0.1814180801728041,Q1_Train,0
31,249471.64326660783,11815.33162251991,9,0.23525607823412714,Q1_Train,0
48,52913.292706917826,9177.894434462773,6,0.09193347933044008,Q2_Train,0
52,67843.23338767707,15973.886331689115,4,0.3457904319375292,Q2_Train,0
40,97953.51222569849,11594.72012898594,4,0.277663244398608,Q2_Train,0
46,103562.46618815688,20683.402780939577,6,0.15141395670087984,Q1_Train,0
60,30778.938349096235,18171.53719469645,14,0.31514496684491516,Q2_Train,0
35,124710.7177961502,18624.948265625106,9,0.3398274495559244,Q2_Train,0
29,68066.93915346879,31030.977752234754,3,0.22037836016025406,Q2_Train,0
26,281994.4907659908,8392.590817940923,0,0.38665506428368235,Q1_Train,0
61,32156.90381938288,27957.538926687237,0,0.22985479174124065,Q2_Train,0
30,92101.18645096822,29361.356604906374,7,0.1001533716765288,Q1_Train,0
26,34152.39629637987,20906.85121715806,4,0.3996269825501427,Q1_Train,0
44,103481.6671661444,14809.678463034326,9,0.09354690962882702,Q2_Train,0
19,88624.63856913632,24761.738337424285,0,0.27713677620106547,Q1_Train,0
22,61044.357658265886,17546.013228628424,9,0.21062814574499056,Q1_Train,0
46,69900.76203443132,8438.291600006853,6,0.23470152266423464,Q1_Train,0
54,33860.12262123455,8257.303762840076,10,0.5736708978479635,Q2_Train,0
36,34743.097746211664,14895.412582444713,5,0.2555193785844623,Q2_Train,0
65,25970.408813426446,51516.644341153355,8,0.5869579557152325,Q2_Train,0
62,76931.19274875999,6584.650737204384,1,0.1192310158349923,Q2_Train,0
69,37791.820512222286,54498.33543142973,11,0.34905357691478295,Q1_Train,0
42,89876.44589339099,25751.16431456807,12,0.19345234362845487,Q2_Train,0
62,42762.912507439134,17536.016360414433,12,0.05497350077737546,Q2_Train,0
53,50446.72941872562,8703.068401103701,1,0.3135262475019079,Q2_Train,0
23,59620.32201734562,9119.321203266842,14,0.08539085515473309,Q1_Train,0
48,59185.056786199624,5591.401519136758,14,0.5540875167034683,Q2_Train,0
36,206177.85018871372,12151.62981887722,13,0.1553160271338925,Q1_Train,0
61,42869.17639579125,19143.89967559499,8,0.1749423250304926,Q2_Train,0
56,31639.75486237524,7336.940718480268,1,0.10566493151428603,Q1_Train,0
44,141402.8470540368,7886.2331276130735,0,0.5324365828407268,Q1_Train,0
27,29608.85553945329,23413.040154677157,8,0.3111740388486162,Q2_Train,0
36,28138.588982903293,7181.206974909371,8,0.25435531682736673,Q2_Train,0
56,73753.23621279787,62143.27324440357,7,0.0742115240009228,Q1_Train,0
20,28157.769144536414,5222.673851042206,3,0.4095083429767879,Q1_Train,0
62,148253.2507131055,10904.711995270518,13,0.4590655645291033,Q1_Train,0
45,27559.913995488507,18139.318543901645,0,0.38821264685821044,Q1_Train,0
37,43196.48454236497,5737.095061673983,11,0.274748804808271,Q1_Train,0
25,44302.657541686174,6970.373066498535,6,0.25933827561235506,Q1_Train,0
58,34124.38838507037,15269.729170451967,5,0.431680979899066,Q1_Train,0
56,63067.57657919965,21603.277374652578,2,0.4155873400930236,Q2_Train,0
20,29064.4786354552,15308.979921663127,7,0.01282851808378251,Q2_Train,0
30,28361.086179357175,14171.045315172158,14,0.25241635375361143,Q2_Train,0
45,81458.03363966299,42109.58555864181,3,0.43146863201718394,Q1_Train,0
66,203792.0325312611,86741.9694308616,5,0.2948747287292959,Q2_Train,0
50,94173.00525388037,33950.76001188122,12,0.3632828781898734,Q2_Train,0
61,55330.68774151275,13518.138496162435,14,0.16532624946819444,Q2_Train,0
62,35649.78515316413,19047.013499794906,11,0.3374739084654596,Q2_Train,0
62,127114.56361793265,42531.22920566673,4,0.31844459577515927,Q1_Train,0
54,78997.73659240993,28598.979720027954,5,0.0422205775285321,Q1_Train,0
53,34614.88164713138,30567.786935596894,1,0.45499602888181756,Q2_Train,0
52,42031.2202783952,12319.398419061552,10,0.2420976021239505,Q1_Train,0
36,30615.06383247277,9466.822265761974,0,0.25964667692748916,Q2_Train,0
35,127129.19113038431,36683.45069829532,8,0.2569287022958585,Q2_Train,0
64,37613.696980153065,24402.911665033735,1,0.2739583774986112,Q1_Train,0
66,42177.17240379643,25987.683737093637,3,0.26449287321631637,Q1_Train,0
31,25213.578932425327,22586.996904769698,9,0.5752919701723328,Q2_Train,0
32,90956.66469779976,41636.576389278234,9,0.38100827353105376,Q1_Train,0
18,36036.60924356574,6905.768671823849,13,0.08928083689708838,Q2_Train,0
20,34584.487323784066,14524.622165083983,13,0.15953548413732865,Q2_Train,0
40,119206.9466017869,60250.11056041978,6,0.41954938433901906,Q1_Train,0
28,102983.51726927886,5112.987286111695,2,0.20189480433471135,Q2_Train,0
49,32074.301359235647,5784.539318563572,6,0.14439191454010072,Q2_Train,0
33,209465.81268843255,38050.58142458096,2,0.3000388109968578,Q1_Train,0
53,110271.16891741545,16544.278651303524,6,0.33262249852221076,Q1_Train,0
54,41118.9171120042,101427.69461178382,4,0.23254273263753078,Q2_Train,0
44,85228.47224345178,9377.727715591662,4,0.3294733529972366,Q2_Train,0
34,61839.24322504309,43264.945873502176,1,0.2605647738842577,Q1_Train,0
26,30934.667724309944,6972.344221141905,5,0.6483568780364367,Q1_Train,0
30,154741.36724698986,51012.381599725064,14,0.31856041146892883,Q1_Train,0
65,78937.37682899815,11146.155729765927,6,0.1526271580438629,Q2_Train,0
30,54814.01952906446,13807.34887725958,13,0.38707019261413456,Q2_Train,0
63,42455.15317566628,6437.399567807377,1,0.1415450035959578,Q1_Train,0
23,120790.25379725576,15729.063026207346,8,0.23604747829747266,Q2_Train,0
35,45064.09673616465,24370.1159303016,0,0.08869314928597131,Q2_Train,0
68,149435.0484736929,8993.62047380377,2,0.1737353705087624,Q1_Train,0
64,43631.54201098556,8556.472034194414,5,0.07828749633198304,Q1_Train,0
42,62655.7400116478,30400.007952784206,6,0.30642514805748633,Q2_Train,0
19,21377.50392307158,27393.168354712245,1,0.14781156784364372,Q1_Train,0
47,81940.78280104254,6161.429048317964,7,0.23064085159612202,Q1_Train,0
67,76646.36029900736,31075.84595758788,10,0.5235381682551651,Q2_Train,0
62,41799.009121207215,6742.074227562372,14,0.6694751665660661,Q1_Train,0
50,33448.64605415191,16469.23843552316,5,0.29706433547761874,Q1_Train,0
18,50927.087543505244,8402.456369779538,11,0.2798022417688018,Q1_Train,0
49,40837.686946172165,15480.092507465059,8,0.33516439359004024,Q1_Train,0
66,79649.01115624371,11687.276384572786,8,0.36310604014506515,Q1_Train,0
38,55720.08258922521,6322.153111613723,9,0.10936908215775352,Q2_Train,1
43,28675.78764524267,13660.440052012016,12,0.5150958145527189,Q1_Train,0
39,75855.10605638541,33300.937549285365,12,0.0751201234345458,Q2_Train,0
44,149227.6558789597,8824.941581180105,6,0.16191498064497276,Q2_Train,0
30,37861.59809221823,19182.523247437653,14,0.3160801489961646,Q2_Train,0
50,48454.228532923094,36166.47486375568,8,0.0617292953812672,Q2_Train,0
52,51765.652969626346,29226.554453777266,6,0.2565656027746706,Q1_Train,0
38,35328.0987868266,32920.70089555827,4,0.0707690518628037,Q1_Train,0
34,91028.70798317263,33294.19895876935,3,0.1743583310193583,Q1_Train,0
22,31508.71792071349,31941.51717700518,10,0.26672171841527165,Q2_Train,0
48,59290.69437129493,18909.56689929481,7,0.33710577383230805,Q2_Train,0
22,101553.78999788198,81668.46305222437,8,0.41669009512564453,Q2_Train,0
55,58502.392429644286,8002.144830628653,8,0.1760273507817611,Q1_Train,0
40,23014.11201824772,5500.601351400378,3,0.1482287836640863,Q2_Train,0
27,73992.47016562118,26535.684145199422,0,0.008469805115410138,Q2_Train,0
36,84704.55638728889,10322.038461830289,7,0.5145746584132178,Q2_Train,0
31,44510.10283425044,8493.140877630942,11,0.15487678613194883,Q1_Train,0
26,69278.95566075513,14287.105059147156,2,0.4020467171524911,Q2_Train,0
63,60311.479665319,6727.493051094098,12,0.17666858404135136,Q2_Train,0
18,182343.03234789876,16736.34861924008,7,0.23103599620140372,Q1_Train,0
68,30341.031151748255,6529.518208288114,9,0.17535657683650313,Q2_Train,0
62,41637.5789743567,20156.36169000189,8,0.09808478345266596,Q2_Train,0
21,121233.94619375742,16880.79168698668,10,0.11234149875799611,Q1_Train,0
66,40476.3923052217,12680.155721502451,5,0.35852742163557483,Q2_Train,0
49,47376.18322997798,26184.0750183791,7,0.1381174399249081,Q1_Train,0
51,45072.16736748986,20373.248831636058,1,0.13536063325105926,Q2_Train,0
25,38244.21308292093,24364.546097372007,3,0.18009328579030712,Q2_Train,0
51,106169.64670749281,22648.44030003906,3,0.31869852717955527,Q2_Train,0
67,39026.94678914176,10604.374626255481,2,0.2658062490830453,Q1_Train,0
61,87856.45589962683,24103.9663863253,5,0.5312781400346167,Q1_Train,0
22,42033.38831680493,12816.14590683315,12,0.27241949595234694,Q1_Train,0
47,25242.923113657253,14226.61105404547,10,0.24353617440380318,Q2_Train,0
34,38293.83375509233,54528.8978726353,14,0.13663495318383528,Q1_Train,0
64,33178.79268870478,20707.48855756643,0,0.1527373727421769,Q1_Train,0
32,32407.64175912467,12079.78915806122,2,0.7963886858841093,Q1_Train,0
28,113030.7334147205,7950.065073879203,9,0.3779417853619169,Q1_Train,0
68,69922.98607779601,11829.661769669401,7,0.36226130969708686,Q2_Train,0
56,24098.96208918471,52961.96626223293,3,0.25061376923699286,Q2_Train,0
55,53310.6701710461,9812.382364396048,13,0.2474191390324119,Q2_Train,0
51,91678.00947995888,10213.70075227758,7,0.675008374627026,Q1_Train,0
35,79574.31983678929,20039.672923339353,1,0.35449147456431285,Q1_Train,0
47,33651.41934162234,6083.580968627463,8,0.3097092381140889,Q2_Train,0
51,44559.028197497,7557.729069963751,0,0.32826754871474395,Q2_Train,0
55,62242.266888075734,12412.48200166631,9,0.2096640081545533,Q1_Train,0
41,38640.605328648395,21678.864538724676,13,0.1589025829698682,Q1_Train,0
59,27872.620320839982,30707.442058882036,11,0.20754901968214914,Q1_Train,0
46,72008.75985315634,16489.914049252555,8,0.27185360484870336,Q1_Train,0
21,35867.87231312379,10635.12569903221,5,0.1148688541644523,Q1_Train,0
27,44234.08654659639,16648.145272474056,12,0.06315767503733784,Q2_Train,0
51,40713.206813404635,11955.531685871982,2,0.3563355078169962,Q2_Train,0
30,26455.80213209896,7260.814520982909,6,0.27262400878312415,Q1_Train,0
60,35916.03448308809,7711.953638436639,5,0.29862098030647544,Q2_Train,0
65,38958.686870155274,12712.267645704778,4,0.2411823447112602,Q2_Train,0
28,256002.89785991967,11139.817784837509,2,0.1854151962053471,Q1_Train,0
68,48231.671127571855,28505.37282760176,14,0.09403439103312365,Q1_Train,0
64,121933.85242004834,16182.971202745672,3,0.3191016095543507,Q1_Train,0
40,133413.93504390022,17859.754210141164,12,0.4037557812659638,Q1_Train,0
48,22401.680171306245,12631.79203809776,3,0.28792216353478045,Q1_Train,0
28,167582.64186195235,64047.27061227692,2,0.14107716720382468,Q2_Train,0
25,21750.46830796837,8647.090465392816,4,0.18780833607732583,Q2_Train,0
21,46753.32093075372,10024.84870882484,1,0.4146385509733476,Q2_Train,0
20,34277.923461161845,13092.260235126676,13,0.11645131915597615,Q2_Train,0
49,77726.66670088629,41910.33435002442,1,0.7453759690042903,Q2_Train,0
20,30337.514568277962,6555.563258197108,7,0.22508754880011164,Q1_Train,0
46,234981.965802072,46522.683516706136,6,0.26183196829612265,Q1_Train,0
49,48315.36816723866,26091.325039215153,8,0.22116495077646145,Q1_Train,0
68,194291.5066855592,23961.459837150036,0,0.3943736950865246,Q2_Train,0
59,27740.41328098359,17036.39896464545,3,0.18287330586217718,Q1_Train,0
22,49646.230667664946,6836.795814829663,4,0.439800164239407,Q1_Train,0
29,101010.8848303065,51039.47044236736,4,0.31264473337396625,Q1_Train,0
43,83586.72764031572,15758.835520722374,10,0.33453022309551367,Q2_Train,0
63,21118.85932707471,7258.8206639564905,10,0.3111528827383961,Q2_Train,0
66,88815.80665782222,19674.173558096973,11,0.13786757465056995,Q1_Train,0
31,49405.607498870835,26585.280947355583,11,0.2200530777354377,Q1_Train,0
43,164962.9978876561,19006.81857392435,1,0.2821334875585043,Q1_Train,0
62,106809.76414078026,5523.775182591338,2,0.3690601609765562,Q2_Train,0
44,70826.97583130802,7316.560956037283,11,0.17187526133972014,Q2_Train,0
43,72827.41294162959,23348.031891521954,3,0.4168314358954752,Q2_Train,0
64,141282.6290446499,18167.880964820506,13,0.37039257922652696,Q1_Train,0
39,43857.08317571251,5685.869008873604,5,0.8281233710056704,Q1_Train,0
64,111048.86689176036,28909.811394694472,7,0.1637842618667385,Q2_Train,0
47,38782.77872401459,18937.768696993237,14,0.18383619751273475,Q2_Train,0
65,72266.52824370094,13110.33437879388,0,0.4187005335755762,Q2_Train,0
43,127086.83655322595,12801.799480701433,10,0.2005657417747759,Q2_Train,0
53,33369.28991999867,24226.55752390521,12,0.11934048055017762,Q1_Train,0
18,35215.618644744434,25922.81475010473,5,0.5757364662346707,Q1_Train,0
25,80876.71625817401,24269.198369839884,0,0.1480000574168038,Q1_Train,0
66,29751.730057936755,10171.18077089049,11,0.699634672603784,Q2_Train,0
52,51206.28660403563,20160.320829909804,11,0.42691619823958427,Q1_Train,0
32,27598.115128044938,31954.63280581506,7,0.04747810214078328,Q1_Train,0
43,32919.72848384126,8391.52874063133,1,0.45032957367376636,Q2_Train,0
40,48406.2180129866,6114.65871588456,6,0.24008190362577994,Q2_Train,0
41,48750.07872462034,6576.91950357835,13,0.319960398594526,Q2_Train,0
68,151354.9474752319,8505.189731364482,2,0.3358537008616098,Q1_Train,0
20,39958.186703972504,6672.943329302836,1,0.5478607986279764,Q1_Train,0
63,72717.17767858613,10687.81378149859,1,0.15203774712166748,Q2_Train,0
60,109267.53367677428,10282.427186753372,10,0.12976625670064398,Q1_Train,0
35,72761.1805840146,45844.29678214962,8,0.12747864316492363,Q1_Train,0
55,21971.64599945262,12234.344605775845,9,0.4625339737163533,Q2_Train,0
52,30131.292760059812,8723.339062705605,2,0.527274925365207,Q2_Train,0
68,131994.60203660378,7366.74384102662,0,0.3830754737606711,Q1_Train,0
42,95806.40476271615,10932.60914360719,9,0.1268855093706237,Q2_Train,0
34,22846.616010958212,7879.788602789383,8,0.1770315241465884,Q2_Train,0
56,103002.78728703444,24796.57892631321,3,0.18279534223125607,Q1_Train,0
39,227309.74832014777,10455.110739749303,14,0.13770136296925378,Q2_Train,0
43,106871.88660473148,15050.53259047212,7,0.46304704836330696,Q1_Train,0
42,37497.875715314934,16766.445770666032,10,0.0655899885543375,Q1_Train,0
34,31013.50222358795,21281.00862269503,10,0.19373512635061968,Q1_Train,0
30,42632.7787777345,10842.300518523794,13,0.18810746348830504,Q1_Train,0
42,49625.42978320831,14214.755021625555,13,0.2601673601001904,Q2_Train,0
21,155950.36564346045,10827.65112776458,7,0.47273437339966573,Q1_Train,0
20,25401.571522355844,5654.498034856166,7,0.24232336907912724,Q2_Train,0
58,27050.83683845165,22318.498117501076,3,0.347116022908038,Q2_Train,0
62,76387.51310239422,9567.648586313022,1,0.3331544779433992,Q2_Train,0
64,98278.19947226514,8544.28191318356,7,0.3066313590391317,Q2_Train,0
64,33057.2347249357,24947.04887218551,12,0.04090697018969518,Q1_Train,0
39,52570.21306918696,35616.62157918044,3,0.27480423556437156,Q2_Train,0
57,133093.2226045539,54391.77822761246,14,0.1585689472899192,Q1_Train,0
61,86882.48419539745,36515.399861284124,6,0.1745947934322642,Q2_Train,0
36,20130.543437307508,18700.50948581002,4,0.3332719388424579,Q1_Train,0
59,69475.26359095491,32994.988591379224,7,0.5891795069755015,Q1_Train,0
58,64395.63176993796,16453.97465315054,14,0.0625913053525561,Q1_Train,0
54,58523.614487760766,16589.908470176597,1,0.7787754151061002,Q1_Train,0
43,117279.52635294346,6653.834493906941,9,0.10099354982548321,Q1_Train,0
51,33239.40659974647,29568.330769763306,4,0.6611128664128295,Q1_Train,0
62,101990.36881886618,9788.881615578426,4,0.0978717894745629,Q2_Train,0
50,161058.30126928329,11498.10581107223,0,0.5030662118482455,Q1_Train,0
39,40450.63032560353,75267.58000776776,11,0.21462909764183555,Q1_Train,0
38,57739.03641894972,12589.294263827223,10,0.3361811003559006,Q2_Train,0
23,73695.35301613135,21615.76061536319,0,0.2154940949919887,Q1_Train,0
21,42360.07732619795,31381.723214881997,13,0.06658511501972215,Q1_Train,0
47,122964.54923661896,12323.59682814826,4,0.09816601902591622,Q1_Train,0
28,124648.43865924787,11426.324039126654,14,0.35645471003052,Q1_Train,0
48,73315.6498121369,12693.871953698559,2,0.2845834945620203,Q2_Train,0
41,86154.4224898477,9477.11762254355,7,0.481170740672314,Q2_Train,0
54,60035.4218587694,13641.069569348814,14,0.1488543607637995,Q2_Train,0
53,93573.66506168031,17641.603553743655,1,0.2686898626841804,Q2_Train,0
41,43172.48265631283,5574.66820803923,7,0.6581593322152454,Q2_Train,0
48,85553.16691799372,7633.833513733076,10,0.31898872485780616,Q2_Train,0
37,67045.06098063695,47137.17961479691,9,0.28835469305904043,Q1_Train,0
21,61678.0508744924,16542.62151428414,5,0.2595131655699173,Q2_Train,0
32,79219.30656240048,11477.9906094633,0,0.3815610101785022,Q1_Train,0
23,92988.44549343114,31379.021021956964,10,0.25033418108048633,Q1_Train,0
66,132962.62259917284,16672.977900897724,10,0.31816809106767435,Q1_Train,0
