age,income,loan_amount,credit_history_length,utilization_rate,time_period,default
61,86763.56290266442,23863.672974174984,9,0.13254430144335927,Q4_OOT,0
19,79206.3961215037,21311.176960041816,11,0.18198953926842162,Q4_OOT,0
59,25491.70602140884,69322.3359806407,6,0.35270503215488097,Q4_OOT,0
30,49220.989558947185,10154.725167784884,14,0.017863203682857282,Q4_OOT,0
49,62779.85002190658,16933.285678588538,4,0.25878757897217924,Q4_OOT,0
52,64832.286702360594,10087.58725377014,0,0.3625521922318341,Q4_OOT,0
47,47180.09681096542,10651.35275605092,14,0.3696374400630569,Q4_OOT,0
18,49822.54634235773,25794.14304272452,12,0.19981558629469515,Q4_OOT,0
66,60137.07882210286,12034.95259400686,8,0.19984715208423928,Q4_OOT,0
31,25270.430531274713,68452.83955219858,6,0.08472728892397303,Q4_OOT,0
47,155901.51687755837,24387.139577271286,4,0.2767273789688558,Q4_OOT,0
65,40049.63808115518,6694.897014082251,0,0.13177112985015657,Q4_OOT,0
63,31131.4026977965,7495.014521601404,13,0.2923393732059948,Q4_OOT,0
66,73462.0741694262,44112.706417964044,3,0.18268078227951678,Q4_OOT,0
41,27932.23841356282,19519.25593690218,12,0.29138011713480505,Q4_OOT,0
21,111918.94136095798,43017.572694920134,4,0.3725993509146888,Q4_OOT,0
23,133448.49149734672,13004.755678603384,14,0.3170051648148086,Q4_OOT,1
24,66738.59714413644,9302.67267667575,3,0.36143425051863437,Q4_OOT,0
69,20012.034935425618,17869.345700998685,5,0.25014263719744656,Q4_OOT,0
20,25781.14955935097,23036.669833208678,2,0.11633233863832809,Q4_OOT,0
23,29812.69372556413,16607.212575129342,10,0.10017623176294026,Q4_OOT,0
22,102836.4538478582,17484.78995328322,10,0.1479098240400292,Q4_OOT,0
52,57249.541499088096,6282.925831188723,12,0.16217175381531512,Q4_OOT,0
67,43096.218097146455,32833.797455065345,4,0.15087647590901712,Q4_OOT,0
26,47411.109135739796,11403.464213671341,9,0.15267463859546432,Q4_OOT,0
54,22265.180294745507,54544.17197715124,5,0.3791561181592409,Q4_OOT,0
51,89263.29579211757,7332.270815761494,12,0.09688895091435,Q4_OOT,0
28,23705.086282800814,22086.80060685967,6,0.16844019827780377,Q4_OOT,0
22,28284.033331247498,30114.348347302333,3,0.5401144603348814,Q4_OOT,0
23,32707.54380605975,16498.591497984504,7,0.08845629372988852,Q4_OOT,0
54,55690.64538530107,12462.89283210459,9,0.2888027060738957,Q4_OOT,0
62,25490.496108635183,19297.26399577217,3,0.09717227327996845,Q4_OOT,0
44,76006.68631199142,18442.073907776838,5,0.12212755577193453,Q4_OOT,0
30,44462.04280758511,27279.02783055222,2,0.42066067078094077,Q4_OOT,0
62,77415.49724374144,8941.387257629873,13,0.3106379361442706,Q4_OOT,0
50,133849.26372019906,8271.350395601043,10,0.33086913344928903,Q4_OOT,0
36,20683.733067397334,9412.074770484302,8,0.3601183783379997,Q4_OOT,0
45,26769.217073435546,14276.040132785805,7,0.3177665331788296,Q4_OOT,0
58,95199.47723419087,30345.352190979782,13,0.4152764643468688,Q4_OOT,0
42,56771.82318021159,10641.507398484238,7,0.19445185443445465,Q4_OOT,0
60,54268.58504584447,8253.085865123263,6,0.31529550822962893,Q4_OOT,0
56,209654.87180353588,6595.069269201453,9,0.5810715978220778,Q4_OOT,0
58,21978.874088991142,28404.95246471659,2,0.1323663000392215,Q4_OOT,0
34,177472.3807075764,8936.283578462551,6,0.41242998998200037,Q4_OOT,0
24,111097.90270526473,30232.315633762344,3,0.6018136381124559,Q4_OOT,0
49,123727.49120428044,37689.54851702199,11,0.09000035641633576,Q4_OOT,0
47,81002.90523539994,9966.352950589779,13,0.30609897911288564,Q4_OOT,0
53,63700.35118297341,35340.53346652082,2,0.16750480530749037,Q4_OOT,0
43,76411.88906995353,7087.948276501192,7,0.23546139956961976,Q4_OOT,0
23,135795.35904402807,9513.354947025391,1,0.18059328572970512,Q4_OOT,0
30,58645.17379915015,27667.43111898055,4,0.38370663332022575,Q4_OOT,0
37,80844.91315501768,33306.35457106015,6,0.1236050402092295,Q4_OOT,0
39,109008.59557221449,47031.712715726244,14,0.565520533893451,Q4_OOT,0
28,22053.959410221396,5861.399572708215,5,0.24523825988363543,Q4_OOT,0
61,23784.652994505344,20436.399420198453,2,0.40977290964674246,Q4_OOT,0
46,58139.402158501915,9820.393722135035,5,0.4888373264820338,Q4_OOT,0
23,48211.35399483841,5061.113274726152,3,0.19650307035503634,Q4_OOT,0
41,84385.34021164218,7403.374209205932,10,0.24831366449410383,Q4_OOT,0
29,20994.28644821469,16130.029555172323,2,0.21599681494431647,Q4_OOT,0
35,78620.0848419739,18445.168505135356,0,0.5732528033120584,Q4_OOT,0
32,156299.16593040584,6946.049910909897,11,0.12956551275914274,Q4_OOT,0
44,39596.59696938652,9425.077316409926,13,0.32559474336112787,Q4_OOT,0
41,96953.88709083959,19838.620941641275,2,0.13181644149183885,Q4_OOT,0
37,21914.847062018194,41079.80004461206,10,0.430449226693026,Q4_OOT,1
63,53888.93478963311,53487.11991303564,9,0.19078533683316995,Q4_OOT,0
47,222542.6261627509,9791.882785736912,0,0.1862242992462099,Q4_OOT,0
34,76529.91520949794,15794.87506544119,2,0.23115885195592697,Q4_OOT,0
61,64218.51780526618,17763.805293550264,8,0.10381194853744949,Q4_OOT,0
35,107759.39452331424,18657.133319185363,3,0.04388206596782401,Q4_OOT,0
35,57100.39062797754,6001.2472317288875,3,0.4797271764612705,Q4_OOT,0
63,164435.53204034508,50999.90130678323,11,0.40255307404007673,Q4_OOT,0
55,90681.03297921529,15578.880513283115,6,0.18637417279743831,Q4_OOT,0
58,105800.91461448805,12851.427468081143,3,0.22734453722684442,Q4_OOT,0
39,96855.67054857688,9499.95119031289,12,0.27291994041022954,Q4_OOT,0
34,74072.28220544355,5581.517937597894,6,0.13176071030329303,Q4_OOT,0
49,40800.89278316204,87565.98173001427,9,0.16966556189435847,Q4_OOT,0
32,65425.96133705873,5307.8280285849005,6,0.5891143213369978,Q4_OOT,0
37,86518.57575751605,11613.247646814474,8,0.3589398606112922,Q4_OOT,0
50,25635.90078062869,8055.990666471849,8,0.4228328585373325,Q4_OOT,0
50,225281.96853067793,27807.211024057175,13,0.2456268944981579,Q4_OOT,0
69,31626.70825022763,18434.319731859276,12,0.21127981965345158,Q4_OOT,0
56,46141.96348201783,6033.313297657005,0,0.4672132803280404,Q4_OOT,0
43,84772.57851185804,40327.42798879004,12,0.6584447104020122,Q4_OOT,0
32,49287.04933973167,5419.129834070932,6,0.0964960426513016,Q4_OOT,0
61,24321.71943112889,26678.87507370921,12,0.0516684366659994,Q4_OOT,0
20,27162.869975687096,14828.50121785633,1,0.19598723851587477,Q4_OOT,0
26,53949.97632592816,26962.54016350434,0,0.05062548344024754,Q4_OOT,0
23,70158.31231008872,19108.23734219735,7,0.5104423650971439,Q4_OOT,0
58,30193.61610218909,14827.498436948164,9,0.10963407206621924,Q4_OOT,0
29,40661.19589156972,10970.935024884031,11,0.2947497109955609,Q4_OOT,0
64,48347.834373572085,7546.7922999047505,1,0.30819720067367423,Q4_OOT,0
24,42025.86987424546,34778.44585955347,5,0.21300018069375387,Q4_OOT,0
39,50697.382824708475,12415.812881579492,6,0.041283397487494586,Q4_OOT,1
20,231529.08118093872,17995.668124432093,0,0.19560726391059022,Q4_OOT,0
58,107091.86628064931,11366.909234019644,0,0.2792517267609399,Q4_OOT,0
40,29380.38072258637,6777.483103099923,14,0.6863530473678451,Q4_OOT,0
36,22186.272825718366,18209.827801429085,1,0.324530026092141,Q4_OOT,0
53,42621.51360355251,7865.462916013047,5,0.04218412676191088,Q4_OOT,0
62,23175.89327771457,9538.612543200223,0,0.0074290191305539,Q4_OOT,0
25,115636.45030630149,39304.61181001223,8,0.12947301184833215,Q4_OOT,0
61,69166.30026118268,10253.905094431802,8,0.35852183376751645,Q4_OOT,0
35,147761.4633918362,33998.64782718322,7,0.10271937727030934,Q4_OOT,0
45,101809.32058600606,7656.121829403194,14,0.5472372153751911,Q4_OOT,0
68,47121.37156492892,20844.11722516451,2,0.24777693288640928,Q4_OOT,0
32,43868.810100079805,5874.587214516688,2,0.35302863985457966,Q4_OOT,0
38,25562.941509126253,18790.82960892669,3,0.07256396553192528,Q4_OOT,0
41,30341.923937318657,36978.135012773826,11,0.059713382182576415,Q4_OOT,0
67,70871.60755211592,8185.737980975633,5,0.2660743555967666,Q4_OOT,0
51,36568.481416798204,19504.20294168197,8,0.5357639995184211,Q4_OOT,0
53,78485.5232541533,21051.761703640073,7,0.11524937223048552,Q4_OOT,0
59,29940.566078842072,5829.407874919094,9,0.6251522751212512,Q4_OOT,0
38,20631.379635164863,14146.014015979003,3,0.391880296099363,Q4_OOT,0
32,84994.04333415927,7987.91967637295,7,0.3975347697288771,Q4_OOT,0
50,38495.806607444276,21077.510859680027,10,0.38556148581540034,Q4_OOT,0
25,47825.241489651286,35876.81774415635,11,0.18204217790296576,Q4_OOT,0
59,83399.20217476816,32945.156632826634,1,0.1815727902888046,Q4_OOT,0
22,64343.243264041084,15241.455934911672,3,0.6312198576321311,Q4_OOT,0
55,33030.07039088632,29556.57978285625,13,0.32689860706017615,Q4_OOT,0
62,71801.17972562253,24255.203208435945,8,0.18501902124584702,Q4_OOT,0
23,76920.17405292412,44392.722128809924,2,0.4753607400064591,Q4_OOT,0
57,49224.0593811087,8443.749588689972,3,0.48918946456349677,Q4_OOT,0
40,50661.844362381285,14075.247149385817,3,0.33721142477121885,Q4_OOT,0
64,114400.67829701323,8151.504627462882,7,0.11261771632176837,Q4_OOT,0
48,91075.06430588035,9878.019080667942,7,0.08127356584400666,Q4_OOT,0
28,65993.17849637521,11603.202104187181,1,0.1604504017996075,Q4_OOT,0
27,41330.13977806911,28090.472377116967,13,0.24158329830654024,Q4_OOT,0
22,48385.41398528697,10583.423111125368,11,0.3982091206173768,Q4_OOT,0
25,29201.99848700235,19601.18081400256,13,0.07559486001674112,Q4_OOT,0
61,64910.34151719857,20834.145924380147,0,0.27056814385081746,Q4_OOT,0
45,153899.25057528913,27410.996331141378,0,0.27689752288560254,Q4_OOT,0
64,124389.46003771707,6442.457872028885,7,0.29353455098286807,Q4_OOT,0
37,26207.51760561242,32271.670865019965,8,0.2752022150737507,Q4_OOT,0
37,20864.844319372532,61295.194440427134,10,0.4461466960584835,Q4_OOT,0
43,37310.61357716384,9228.875654394906,4,0.2569296908243323,Q4_OOT,0
46,47586.91108606644,43647.11650776878,7,0.23919145968203162,Q4_OOT,0
18,55725.665935882396,11625.459263616658,14,0.3176585390286222,Q4_OOT,0
50,20443.08692023169,28226.984952207273,3,0.18916474007285283,Q4_OOT,0
31,32400.287453386845,11352.213255791441,3,0.19021683303446985,Q4_OOT,0
29,41632.12207280723,13145.39356316259,5,0.4455296786875829,Q4_OOT,0
56,39686.66727557467,32743.0221424223,6,0.18772657556040495,Q4_OOT,0
64,109546.08732873823,14584.546697394357,9,0.12226062815963855,Q4_OOT,0
38,35599.53962946299,32801.24173314414,1,0.2232777856958965,Q4_OOT,0
25,126954.46579969658,8695.84896691121,12,0.32217319454730475,Q4_OOT,0
43,134675.79709774198,10394.175275627382,12,0.21854367255721063,Q4_OOT,0
66,45950.71101850776,12123.910773991072,14,0.26816900270434557,Q4_OOT,0
50,31734.632437045144,5891.35238313786,10,0.273540819706047,Q4_OOT,0
36,24238.722583447758,8548.764535744831,9,0.3190456997275505,Q4_OOT,0
48,126167.42543320452,33470.43435109545,5,0.05100501217509347,Q4_OOT,0
23,154953.73291871682,48152.696426097114,8,0.42241903062279096,Q4_OOT,0
42,97285.87719636483,6991.506278215232,7,0.354275004824065,Q4_OOT,0
26,44890.52817479549,18976.644630732648,1,0.40423001324222285,Q4_OOT,0
51,75219.71137912213,15964.915973118188,1,0.18072921546256585,Q4_OOT,0
30,34726.298149295515,7986.349366474522,3,0.12226985499316571,Q4_OOT,0
32,177335.8027875474,7081.95795525313,13,0.31555287405580357,Q4_OOT,0
29,45400.67639279374,30570.69326406882,13,0.34440765423054037,Q4_OOT,0
32,41196.91587527194,6430.748697247032,3,0.1549955893033403,Q4_OOT,0
38,43270.3262874763,11058.185993432668,5,0.5965678650297059,Q4_OOT,0
36,67045.99695119329,63532.59458534655,13,0.7494310172779105,Q4_OOT,0
49,58272.77792389752,24634.85259959913,5,0.588112236137503,Q4_OOT,0
52,100530.4834168901,5864.270622726004,12,0.3824995239945127,Q4_OOT,0
19,40580.29939014334,11129.240661405547,2,0.2732462555337308,Q4_OOT,1
26,149678.28795890434,27241.071549132645,10,0.4409639566492856,Q4_OOT,0
43,146576.00565500418,40498.45407099804,11,0.7054090095123952,Q4_OOT,0
43,123025.95522994446,10363.677092924101,3,0.4177721205968483,Q4_OOT,0
54,54422.445839939886,9089.637717911679,10,0.41710779370534035,Q4_OOT,0
60,45410.21717786077,31442.105625665736,9,0.31553626410396074,Q4_OOT,0
60,210913.4037327637,9098.976324114557,12,0.40695192143389114,Q4_OOT,0
33,108574.99819332497,13699.676434388115,9,0.17025524216676216,Q4_OOT,0
32,86589.6437072967,8669.780397243629,10,0.28157839635282383,Q4_OOT,0
39,130271.59453560683,25832.10540171622,6,0.22476372587418578,Q4_OOT,0
21,50303.3468868752,22206.994887300367,11,0.33631558901349107,Q4_OOT,0
63,30411.753852118887,6744.748450911552,9,0.1864931000803027,Q4_OOT,0
52,140211.49912359338,22001.2104078379,14,0.147370597689144,Q4_OOT,0
33,30487.2485578926,9718.986586200208,2,0.10254832856702437,Q4_OOT,0
59,67973.10871974133,6671.535066767815,4,0.31847850458845056,Q4_OOT,0
30,27022.749582435805,6120.289892497659,8,0.4198231502706683,Q4_OOT,0
43,76317.38216226973,9186.735172213052,12,0.18128396924727327,Q4_OOT,0
61,138114.19003908488,6345.773751667625,8,0.26022049813320147,Q4_OOT,0
56,89959.3690302491,15890.99064317542,0,0.2984245674832395,Q4_OOT,0
30,32363.271447749874,17692.69585401985,14,0.49757613923993377,Q4_OOT,0
21,53166.942278263785,5043.462683507957,4,0.3070484723936819,Q4_OOT,0
43,128872.46074950161,33242.51739754318,11,0.3317812382484086,Q4_OOT,0
32,72109.77455577216,8071.090505572519,4,0.08057695872787402,Q4_OOT,0
59,77490.59294145166,16694.7753677907,4,0.33669646466989356,Q4_OOT,0
25,131184.86559179972,19783.396599290252,8,0.4399420745283069,Q4_OOT,0
66,65032.67894780511,7201.156679909423,0,0.3887202045750596,Q4_OOT,0
67,131595.91938506218,10715.587336287323,8,0.23774344197576025,Q4_OOT,0
52,21119.43602244547,5016.629565791665,3,0.12536688764237502,Q4_OOT,0
61,57382.77775982331,19983.354754797983,3,0.35844991037956325,Q4_OOT,1
51,34406.412847842425,15236.08878049086,7,0.03166157679700933,Q4_OOT,0
50,26070.095333142875,14552.219540150983,12,0.4993664062053948,Q4_OOT,0
52,65361.56441926572,7969.710335189523,12,0.5244771012828102,Q4_OOT,0
27,54059.43689954035,23413.64815354948,7,0.19964105679021635,Q4_OOT,0
30,36344.23927038863,11229.059249571843,10,0.02734275666688958,Q4_OOT,0
35,133045.0271887238,12564.746399802749,2,0.5577951182218388,Q4_OOT,0
66,145822.49534116653,36129.317479058096,7,0.15700258698091707,Q4_OOT,0
54,96126.37083711724,9297.65537904562,8,0.24939624134188632,Q4_OOT,0
23,62934.19097167321,32318.820735370788,11,0.21299172797082527,Q4_OOT,0
55,72771.08076192162,24251.92077811831,3,0.2442449429534294,Q4_OOT,0
53,27117.482056323257,21935.56147620349,5,0.23781018158435643,Q4_OOT,0
46,33841.68858600607,10340.867931085866,13,0.5165799832628382,Q4_OOT,0
48,58442.18672741237,7208.951484360556,14,0.04148691275686805,Q4_OOT,0
64,45695.881504206525,7774.453171065227,8,0.29223331322254126,Q4_OOT,0
59,66739.55197022876,14099.436839198075,3,0.17642513223656012,Q4_OOT,0
47,28621.883854182717,12740.74035759241,6,0.20460337560428551,Q4_OOT,0
37,90449.77093261562,6139.582899696697,5,0.20716867839328265,Q4_OOT,0
40,115472.94885984449,9719.02329212126,8,0.546291888517374,Q4_OOT,0
57,55750.13568387942,7996.439443886702,2,0.3279677324242907,Q4_OOT,0
61,59488.916791437456,5525.2557302725845,8,0.2488119878668152,Q4_OOT,0
56,31037.30453605278,30303.331359970376,9,0.0820053828145503,Q4_OOT,0
29,22270.922184959207,21265.20411245634,6,0.37110037968360443,Q4_OOT,0
55,99588.65400584858,6689.363055271917,3,0.43642636881341484,Q4_OOT,0
69,45248.42623238323,15173.266308200344,3,0.02182488373531593,Q4_OOT,0
62,59592.69965702211,14457.642473787844,12,0.20178973580799572,Q4_OOT,0
19,34827.85388070434,33647.784310565185,14,0.5819896858087314,Q4_OOT,0
58,75598.58261995504,35958.31772707654,1,0.200409368491934,Q4_OOT,0
40,108666.23141513944,10296.936445370262,14,0.5140181696987238,Q4_OOT,0
35,79862.44756542202,16262.194487770608,8,0.3217059217129608,Q4_OOT,0
23,43177.596030144916,5082.701880822858,12,0.32116361666538346,Q4_OOT,0
60,25468.267883670203,16383.627155476799,1,0.44881956463915457,Q4_OOT,0
59,33148.62339970559,27717.777935902894,8,0.19624314380417276,Q4_OOT,0
47,22853.163714677903,11169.475960807331,4,0.2844818242605202,Q4_OOT,0
52,58780.333517563326,86834.59014972832,0,0.06974847086253555,Q4_OOT,0
52,21616.115719852824,21404.415607346742,2,0.6725054482871499,Q4_OOT,0
37,28174.760746115717,5236.019133115826,1,0.08304837151366033,Q4_OOT,0
33,54965.3592198708,7105.8163108449535,13,0.11422088320203652,Q4_OOT,0
63,24023.35209067052,74600.34390881496,14,0.2552334821936506,Q4_OOT,0
69,77333.2466451742,5187.947950258344,4,0.22207018288404054,Q4_OOT,0
58,36309.16244792168,17530.53086395338,2,0.03733525370221545,Q4_OOT,0
51,127247.50405179115,18278.762362911737,6,0.15633137122347093,Q4_OOT,0
51,52128.80795345744,7432.894779528193,4,0.07013901047357644,Q4_OOT,0
49,66529.02000176511,29959.819011289135,11,0.27848776758186095,Q4_OOT,0
30,73257.82216572142,8858.066656463292,2,0.24860124431335573,Q4_OOT,0
31,27360.011732003193,11785.83809922231,4,0.3608178705315792,Q4_OOT,0
35,175803.17260490815,7770.871524509112,2,0.3107469940165846,Q4_OOT,0
49,25194.26221297027,7758.517987119685,14,0.5423411156160224,Q4_OOT,0
46,271186.8593834634,17908.276757230364,11,0.1636532718635637,Q4_OOT,0
28,35164.85286450528,23667.67452423975,2,0.0733081258412757,Q4_OOT,0
48,47046.40391124825,10548.945141088678,10,0.13904211454948498,Q4_OOT,0
32,119797.60992748578,35630.27640372755,14,0.49785357606763175,Q4_OOT,0
38,49083.403612393886,17091.421785280116,3,0.29317730555171806,Q4_OOT,0
26,41837.78538364738,19059.790153068738,7,0.5822264950323407,Q4_OOT,0
63,71386.17844493117,5933.084810230269,8,0.03631767832884045,Q4_OOT,0
57,72638.93855413818,31238.015334546573,6,0.04378766634240429,Q4_OOT,0
54,45845.163284679744,10390.339775733242,13,0.6578160225282701,Q4_OOT,0
69,26078.14033604185,10120.551722439543,3,0.23300882242082377,Q4_OOT,0
39,72100.42387425009,6060.345610044922,13,0.15209574393962277,Q4_OOT,0
39,48125.994084511236,6003.609515781858,4,0.19025330909530566,Q4_OOT,0
22,46127.03969144232,8119.329723139423,2,0.5358349732264608,Q4_OOT,0
44,191925.72927965177,6986.718813563,1,0.1673673966680138,Q4_OOT,0
38,77192.05206599722,19961.814520049447,13,0.11379389748846931,Q4_OOT,0
27,26717.43820248761,6017.382974359116,10,0.47162895970426905,Q4_OOT,0
56,89519.91034707155,11106.742204212995,12,0.11643543235054214,Q4_OOT,0
62,35819.187754241866,25150.336007038128,7,0.3181118729805575,Q4_OOT,0
52,29089.003283551363,30017.63342130632,9,0.05003119931976003,Q4_OOT,0
66,36505.33795443861,45755.194078011846,3,0.6388484234014496,Q4_OOT,0
69,31804.018152370198,10952.549870076262,13,0.3682641443643993,Q4_OOT,0
35,31362.855353781186,11274.320276858425,7,0.2707390445093559,Q4_OOT,0
57,61100.798343237984,5110.099863705221,7,0.5554917107195211,Q4_OOT,0
46,61383.23656451323,16571.07544979463,13,0.1214094237021378,Q4_OOT,0
30,20862.065040897596,11518.4813584584,1,0.32222152006273336,Q4_OOT,0
50,37248.27189811099,6769.45902671347,7,0.33868135652841747,Q4_OOT,0
67,36639.30269494552,80381.23728215469,7,0.19451163218191847,Q4_OOT,0
57,102008.38364706833,21092.421909532357,8,0.2287311917880105,Q4_OOT,0
28,30689.085855529003,6234.287791334382,10,0.06689296628138429,Q4_OOT,0
25,110049.8265918699,44459.19160065222,3,0.4644588236076066,Q4_OOT,0
25,46033.67012102379,20111.673122635595,1,0.2564488454284455,Q4_OOT,0
40,30944.314000301594,31241.664050185536,11,0.1622365224060671,Q4_OOT,0
22,47500.19106312838,11815.683505804522,5,0.31290127391378564,Q4_OOT,0
49,57231.271494317596,8248.03973833304,8,0.41775105427061193,Q4_OOT,0
18,44635.48185568428,5970.273044850607,11,0.5926234963426961,Q4_OOT,0
40,243665.35495079623,19206.087841900244,4,0.11348040766507222,Q4_OOT,0
60,131448.25229913782,29931.822024913934,11,0.052422827551839725,Q4_OOT,0
18,46886.94776293513,7957.081318158522,10,0.303419325924262,Q4_OOT,0
34,102956.87047447378,6333.433508873436,7,0.4840325414313286,Q4_OOT,0
38,28238.193019936836,42842.86681814252,12,0.3090357964115281,Q4_OOT,0
57,39763.64919604395,17458.934791463646,5,0.3763901618684,Q4_OOT,0
32,42522.550976586695,5707.705872360331,12,0.5115123713550352,Q4_OOT,0
22,39093.493923532034,7423.181019611093,8,0.6150267592702121,Q4_OOT,0
47,28451.259177539876,9203.559334346857,3,0.141837775512347,Q4_OOT,0
